F,31-12-2019,,,,FT01,000027,20601003393,20601003393,,,1,ITEM,7,1.7917675545,2.1142857143,12.5423728814,2.2576271186,14.8,,,,,,IMPORTACIONES NUEVO HORIZONTE E.I.R.L.,GLL
F,31-12-2019,,,,FT01,000028,20101064191,20101064191,,,1,ITEM,10,2.8474576271,3.36,28.4745762712,5.1254237288,33.6,,,,,,CESEL S A,GLL
F,31-12-2019,,,,FT01,000029,20505579951,20505579951,,,1,ITEM,5,2.1016949153,2.48,10.5084745763,1.8915254237,12.4,,,,,,CAL Y MAYOR Y ASOCIADOS SOCIEDAD CIVIL,GLL
F,31-12-2019,,,,FT01,000030,,,,,1,ITEM,5,9.5423728814,11.26,47.7118644068,8.5881355932,56.3,,,,,,,GLL
F,31-12-2019,,,,FT01,000031,20545087431,20545087431,,,1,ITEM,6,3.3050847458,3.9,19.8305084746,3.5694915254,23.4,,,,,,PARRES S.A.C.,GLL
F,31-12-2019,,,,FT01,000032,20550724007,20550724007,,,1,ITEM,4,2.0762711864,2.45,8.3050847458,1.4949152542,9.8,,,,,,WAYRA CONSULTORA AMBIENTAL SOCIEDAD ANONIMA CERRADA,GLL
F,31-12-2019,,,,FT01,000033,20101064191,20101064191,,,1,ITEM,6,1.906779661,2.25,11.4406779661,2.0593220339,13.5,,,,,,CESEL S A,GLL
F,31-12-2019,,,,FT01,000034,20101064191,20101064191,,,1,ITEM,6,2.9096045198,3.4333333333,17.4576271186,3.1423728814,20.6,,,,,,CESEL S A,GLL
F,31-12-2019,,,,FT01,000035,20101064191,20101064191,,,1,ITEM,3,4.6610169492,5.5,13.9830508475,2.5169491525,16.5,,,,,,CESEL S A,GLL
F,31-12-2019,,,,FT01,000036,20101064191,20101064191,,,1,ITEM,5,2.9661016949,3.5,14.8305084746,2.6694915254,17.5,,,,,,CESEL S A,GLL
F,31-12-2019,,,,FT01,000037,20501683109,20501683109,,,1,ITEM,7,1.0532687651,1.2428571429,7.3728813559,1.3271186441,8.7,,,,,,CONSORCIO KINZUKO SAC,GLL
F,31-12-2019,,,,FT01,000038,20601159377,20601159377,,,1,ITEM,3,5.4237288136,6.4,16.2711864407,2.9288135593,19.2,,,,,,CANNVAS PUBLICIDAD E.I.R.L.,GLL
F,31-12-2019,,,,FT01,000039,,,,,1,ITEM,13,5.0782268579,5.9923076923,66.0169491525,11.8830508475,77.9,,,,,,,GLL
F,31-12-2019,,,,FT01,000040,20605171941,20605171941,,,1,ITEM,7,1.2590799031,1.4857142857,8.813559322,1.586440678,10.4,,,,,,CHINA ROAD AND BRIDGE CORPORATION SUCURSAL PERU,GLL
F,31-12-2019,,,,FT01,000041,20501683109,20501683109,,,1,ITEM,2,68.3898305085,80.7,136.779661017,24.6203389831,161.4,,,,,,CONSORCIO KINZUKO SAC,GLL
F,31-12-2019,,,,FT01,000042,20605658882,20605658882,,,1,ITEM,13,1.4928292047,1.7615384615,19.406779661,3.493220339,22.9,,,,,,CONSORCIO VIAL OYON-AMBO,GLL
F,31-12-2019,,,,FT01,000043,20433019777,20433019777,,,1,ITEM,16,1.906779661,2.25,30.5084745763,5.4915254237,36,,,,,,SERV.CREATIVOS PUBLICITARIOS ROAL S.A.C.,GLL
F,31-12-2019,,,,FT01,000044,20514420913,20514420913,,,1,ITEM,1,24.5762711864,29,24.5762711864,4.4237288136,29,,,,,,VYT CONTRATISTAS SOCIEDAD ANONIMA CERRADA - VYT CONTRATISTAS S.A.C.,GLL
F,31-12-2019,,,,FT01,000045,20544361229,20544361229,,,1,ITEM,31,3.2558775287,3.8419354839,100.9322033898,18.1677966102,119.1,,,,,,INNOVA-T DESARROLLO DE PROYECTOS INTEGRALES S.A.C,GLL
F,31-12-2019,,,,FT01,000046,20603250461,20603250461,,,1,ITEM,3,6.0734463277,7.1666666667,18.2203389831,3.2796610169,21.5,,,,,,CORPORACION BIALLARDI SAC,GLL
