,2020-03-05,2020-03-05,,FF01-512,FF01,512,20514739065,20514739065,D8H-785,,10,SERVICIO DE TRANSPORTE,3000,0.08,0.1,254.24,45.76,300,,,,,,GRUPO E & E SAC,NIU
,2020-03-28,2020-03-28,FF02-351,FF02-351,FF02,351,20163695198,20163695198,"CIF-898,ANZ-869
AAN-897
",,5,DIESEL 2,471.80,,,,,5746.524,,,,,,TRANSUD S.A.C.,GLL
,2020-03-28,2020-03-28,FF02-352,FF02-352,FF02,352,20506748195,20506748195,"D8V-834,COL-929,D7M-809
D2P-763,BAJ-931
",,5,DIESEL 2,"1,118.29",,,,,13329.99892,,,,,,SEC TRANSPORTES Y NEGOCIOS S.R.L.,GLL
,2020-03-28,2020-03-28,FF02-353,FF02-353,FF02,353,20562840878,20562840878,"B6I-722,F2N-811,AKU-768	
",,5,DIESEL 2,439.60,,,,,5239.999816,,,,,,SERVICIOS DE TRANSPORTE CAMILA S.A.C.,GLL
,2020-03-28,2020-03-28,FF02-355,FF02-355,FF02,355,20192263108,20192263108,"D4K-718,D4K-719,C3H-796	
D4Q-815,D4U-822,A0R-946	
",,5,DIESEL 2,842.28,,,,,10039.999056,,,,,,ORGANIZACIONES SERMAT S.A.C.,GLL
,2020-03-28,2020-03-28,FF01-520,FF01-520,FF01,520,20501889068,20501889068,"D9R-827,F6O-701,D9Y-730
D6B-706,D8S-903,F6L-743
D9R-854,AAG-818,C6X-774
B6F-945,B6E-828,A6K-935
A4V-839,T6A-929,AAK-942
",,5,DIESEL 2,652.55,,,,,8096.18,,,,,,EMPRESA DE TRANSPORTES YUVIEL S.A.,GLL
,2020-03-28,2020-03-28,FF03-344,FF03-344,FF03,344,20163695198,20163695198,"ACQ-774,AUL-916,AXF-764
AXE-931,AKL-902
",,5,DIESEL 2,422.50,,,,,5146.05,,,,,,TRANSUD S.A.C.,GLL
,2020-03-28,2020-03-28,FF02-356,FF02-356,FF02,356,20518518543,20518518543,"A1C-791,D3E-788,F3G-932
A7M-724,D3E-789,F3G-781
",,5,DIESEL 2,122.08,,,,,1468.51,,,,,,CONSORCIO 22 SRL,GLL
,2020-03-28,2020-03-28,FF01-521,FF01-521,FF01,521,20192263108,20192263108,"D4Q-815,D4U-822,A0R-946	
D4Z-828,D6Z-899,BAC-839	
",,5,DIESEL 2,883.64,,,,,10533.019792,,,,,,ORGANIZACIONES SERMAT S.A.C.,GLL
,2020-03-28,2020-03-28,FF01-522,FF01-522,FF01,522,20191338856,20191338856,(empty),,5,DIESEL 2,500.00,,,,,6100,,,,,,PTC S.A.C,GLL
,2020-03-28,2020-03-28,FF01-523,FF01-523,FF01,523,20514739065,20514739065,(empty),,10,SERVICIO DE TRANSPORTE,"3,000.00",,,,,300,,,,,,GRUPO E & E SAC,GLL
,2020-03-28,2020-03-28,FF01-524,FF01-524,FF01,524,20550943060,20550943060,"D5S-719,D5P-892,D1U-905
ASX-801,F9S-727,BCB-706


",,5,DIESEL 2,202.03,,,,,2531.4359,,,,,,SCLT PERU SAC,GLL
,2020-03-28,2020-03-28,,,,,,,"D5S-719,D5P-892,D1U-905
ASX-801,F9S-727,BCB-706


",,8,GLP,25.42,,,,,33.5544,,,,,,,GLL
,2020-03-28,2020-03-28,FF02-357,FF02-357,FF02,357,20600701691,20600701691,"2228-4F,8889-EA
9564-EA,6945-FA
",,2,GAS 90,462.90,,,,,5178.9,,,,,,LINEA INTEGRAL DE SEGURIDAD S.A.C.,GLL
,2020-03-28,2020-03-28,,,,,,,"2228-4F,8889-EA
9564-EA,6945-FA
",,3,GAS 95,255.99,,,,,3050.18,,,,,,,GLL
,2020-03-28,2020-03-28,,,,,,,"2228-4F,8889-EA
9564-EA,6945-FA
",,4,GAS 98,133.60,,,,,1707.97,,,,,,,GLL
,2020-03-28,2020-03-28,,,,,,,"2228-4F,8889-EA
9564-EA,6945-FA
",,5,DIESEL 2,3.99,,,,,48,,,,,,,GLL
,2020-03-28,2020-03-28,FF01-525,FF01-525,FF01,525,20509844861,20509844861,(empty),,5,DIESEL 2,"1,000.00",,,,,11900,,,,,,O.S. LOGISTICS PERU S.A.C.,GLL
,2020-03-28,2020-03-28,FF02-358,FF02-358,FF02,358,20544136454,20544136454,"D3J-943,B8L-794,B8N-789 
B8Q-763,B7T-776 
",,5,DIESEL 2,760.03,,,,,9011,,,,,,TRANSPORT RODRIK E.I.R.L.,GLL
,2020-03-28,2020-03-28,FF01-526,FF01-526,FF01,526,20544136454,20544136454,"C8R-736,C8S-767 
C8Q-707,C9P-710
",,5,DIESEL 2,"1,479.03",,,,,17629.999456,,,,,,TRANSPORT RODRIK E.I.R.L.,GLL
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,02-04-2020,,,,,,,,,,,,,,,,,,,,,,,
,,02/04/20,,,,,,,,,,,,,,,,,,,,,,,
,,01/28/20,,,,,,,,,,,,,,,,,,,,,,,
